entry	pos	evidence	note	origin
P33450	4052-4090	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 3	domain_ft
P33450	4092-4128	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 4	domain_ft
P33450	4129-4320	ECO:0000255|PROSITE-ProRule:PRU00122	Laminin G-like 1	domain_ft
P33450	4321-4362	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 5	domain_ft
P33450	4402-4569	ECO:0000255|PROSITE-ProRule:PRU00122	Laminin G-like 2	domain_ft
P33450	495-599	ECO:0000255|PROSITE-ProRule:PRU00043	Cadherin 5	domain_ft
P33450	600-708	ECO:0000255|PROSITE-ProRule:PRU00043	Cadherin 6	domain_ft
P33450	709-820	ECO:0000255|PROSITE-ProRule:PRU00043	Cadherin 7	domain_ft
P33450	821-942	ECO:0000255|PROSITE-ProRule:PRU00043	Cadherin 8	domain_ft
P33450	943-1049	ECO:0000255|PROSITE-ProRule:PRU00043	Cadherin 9	domain_ft
P34021	419-654	ECO:0000255|PROSITE-ProRule:PRU01189	NR LBD	domain_ft
P34082	138-223		Ig-like C2-type 2	domain_ft
P34082	230-318		Ig-like C2-type 3	domain_ft
P34082	31-131		Ig-like C2-type 1	domain_ft
P34082	323-423		Ig-like C2-type 4	domain_ft
P34082	428-520		Ig-like C2-type 5	domain_ft
P34082	524-622	ECO:0000255|PROSITE-ProRule:PRU00316	Fibronectin type-III 1	domain_ft
P34082	638-738	ECO:0000255|PROSITE-ProRule:PRU00316	Fibronectin type-III 2	domain_ft
P34739	452-652	ECO:0000255|PROSITE-ProRule:PRU00541	Helicase ATP-binding	domain_ft
P34739	891-1056	ECO:0000255|PROSITE-ProRule:PRU00542	Helicase C-terminal	domain_ft
P35004	31-253	ECO:0000255|PROSITE-ProRule:PRU00274	Peptidase S1	domain_ft
P35005	31-254	ECO:0000255|PROSITE-ProRule:PRU00274	Peptidase S1	domain_ft
P35122	3-224	ECO:0000255|PROSITE-ProRule:PRU01393	UCH catalytic	domain_ft
P35128	3-149	ECO:0000255|PROSITE-ProRule:PRU00388	UBC core	domain_ft
P35421	1087-1337		Glutamine amidotransferase type-1	domain_ft
P35500	1877-1912	ECO:0000255|PROSITE-ProRule:PRU00448	EF-hand	domain_ft
P35600	232-322	ECO:0000255|PROSITE-ProRule:PRU00033	BRCT	domain_ft
P35832	173-269	ECO:0000255|PROSITE-ProRule:PRU00316	Fibronectin type-III 2	domain_ft
P35832	270-376	ECO:0000255|PROSITE-ProRule:PRU00316	Fibronectin type-III 3	domain_ft
P35832	476-741	ECO:0000255|PROSITE-ProRule:PRU00160	Tyrosine-protein phosphatase 1	domain_ft
P35832	66-165	ECO:0000255|PROSITE-ProRule:PRU00316	Fibronectin type-III 1	domain_ft
P35832	764-1016	ECO:0000255|PROSITE-ProRule:PRU00160	Tyrosine-protein phosphatase 2	domain_ft
P35875	214-354	ECO:0000255|PROSITE-ProRule:PRU01351	PADR1 zinc-binding	domain_ft
P35875	380-471	ECO:0000255|PROSITE-ProRule:PRU00033	BRCT	domain_ft
P35875	525-622	ECO:0000255|PROSITE-ProRule:PRU01321	WGR	domain_ft
P35875	644-761	ECO:0000255|PROSITE-ProRule:PRU00398	PARP alpha-helical	domain_ft
P35875	770-994	ECO:0000255|PROSITE-ProRule:PRU00397	PARP catalytic	domain_ft
P35992	125-218	ECO:0000255|PROSITE-ProRule:PRU00316	Fibronectin type-III 1	domain_ft
P35992	1272-1527	ECO:0000255|PROSITE-ProRule:PRU00160	Tyrosine-protein phosphatase	domain_ft
P35992	219-314	ECO:0000255|PROSITE-ProRule:PRU00316	Fibronectin type-III 2	domain_ft
P35992	407-498	ECO:0000255|PROSITE-ProRule:PRU00316	Fibronectin type-III 3	domain_ft
P35992	499-584	ECO:0000255|PROSITE-ProRule:PRU00316	Fibronectin type-III 4	domain_ft
P35992	585-674	ECO:0000255|PROSITE-ProRule:PRU00316	Fibronectin type-III 5	domain_ft
P35992	675-771	ECO:0000255|PROSITE-ProRule:PRU00316	Fibronectin type-III 6	domain_ft
P35992	775-865	ECO:0000255|PROSITE-ProRule:PRU00316	Fibronectin type-III 7	domain_ft
P35992	866-956	ECO:0000255|PROSITE-ProRule:PRU00316	Fibronectin type-III 8	domain_ft
P35992	957-1057	ECO:0000255|PROSITE-ProRule:PRU00316	Fibronectin type-III 9	domain_ft
P36975	148-210	ECO:0000255|PROSITE-ProRule:PRU00202	t-SNARE coiled-coil homology 2	domain_ft
P36975	26-88	ECO:0000255|PROSITE-ProRule:PRU00202	t-SNARE coiled-coil homology 1	domain_ft
P37159	19-140	ECO:0000255|PROSITE-ProRule:PRU00680	C-type lysozyme	domain_ft
P37160	20-140	ECO:0000255|PROSITE-ProRule:PRU00680	C-type lysozyme	domain_ft
P37161	20-142	ECO:0000255|PROSITE-ProRule:PRU00680	C-type lysozyme	domain_ft
P37193	57-159	ECO:0000255|PROSITE-ProRule:PRU00465	2Fe-2S ferredoxin-type	domain_ft
P37236	143-178	ECO:0000255|PROSITE-ProRule:PRU00448	EF-hand 4	domain_ft
P37236	24-59	ECO:0000305	EF-hand 1	domain_ft
P37236	60-95	ECO:0000255|PROSITE-ProRule:PRU00448	EF-hand 2	domain_ft
P37236	96-131	ECO:0000255|PROSITE-ProRule:PRU00448	EF-hand 3	domain_ft
P39572	384-447	ECO:0000255|PROSITE-ProRule:PRU00978	bZIP	domain_ft
P39769	1513-1577	ECO:0000255|PROSITE-ProRule:PRU00184	SAM	domain_ft
P40417	38-326	ECO:0000255|PROSITE-ProRule:PRU00159	Protein kinase	domain_ft
P40421	441-476	ECO:0000255|PROSITE-ProRule:PRU00448	EF-hand 1	domain_ft
P40421	526-561	ECO:0000255|PROSITE-ProRule:PRU00448	EF-hand 2	domain_ft
P40421	566-601	ECO:0000255|PROSITE-ProRule:PRU00448	EF-hand 3	domain_ft
P40421	7-32	ECO:0000255|PROSITE-ProRule:PRU00116	IQ	domain_ft
P40423	100-135	ECO:0000255|PROSITE-ProRule:PRU00448	EF-hand 2	domain_ft
P40423	31-66	ECO:0000255|PROSITE-ProRule:PRU00448	EF-hand 1	domain_ft
P40427	38-237	ECO:0000255|PROSITE-ProRule:PRU01322	PBC	domain_ft
P40791	3-57	ECO:0000255|PROSITE-ProRule:PRU00251	MADS-box	domain_ft
P40796	149-234	ECO:0000255|PROSITE-ProRule:PRU00176	RRM	domain_ft
P40796	259-386	ECO:0000255|PROSITE-ProRule:PRU01288	xRRM	domain_ft
P40796	44-137	ECO:0000255|PROSITE-ProRule:PRU00332	HTH La-type RNA-binding	domain_ft
P40797	139-411	ECO:0000255|PROSITE-ProRule:PRU01056	Septin-type G	domain_ft
P40798	1006-1071	ECO:0000255|PROSITE-ProRule:PRU00382	R3H	domain_ft
P40809	147-330	ECO:0000255|PROSITE-ProRule:PRU00172	Rho-GAP	domain_ft
P41042	42-104		S4 RNA-binding	domain_ft
P41043	127-249		GST C-terminal	domain_ft
P41043	48-125		GST N-terminal	domain_ft
P41044	131-166	ECO:0000255|PROSITE-ProRule:PRU00448	EF-hand 3	domain_ft
P41044	177-212	ECO:0000255|PROSITE-ProRule:PRU00448	EF-hand 4	domain_ft
P41044	224-259	ECO:0000255|PROSITE-ProRule:PRU00448	EF-hand 5	domain_ft
P41044	283-304	ECO:0000255|PROSITE-ProRule:PRU00448	EF-hand 6	domain_ft
P41044	35-70	ECO:0000255|PROSITE-ProRule:PRU00448	EF-hand 1	domain_ft
P41044	84-120	ECO:0000255|PROSITE-ProRule:PRU00448	EF-hand 2	domain_ft
P41374	16-87	ECO:0000255|PROSITE-ProRule:PRU00180	S1 motif	domain_ft
P41894	94-153	ECO:0000255|PROSITE-ProRule:PRU00981	bHLH	domain_ft
P42003	26-150	ECO:0000255|PROSITE-ProRule:PRU00438	MH1	domain_ft
P42003	261-455	ECO:0000255|PROSITE-ProRule:PRU00439	MH2	domain_ft
P42124	443-491		SANT	domain_ft
P42124	518-619	ECO:0000255|PROSITE-ProRule:PRU00970	CXC	domain_ft
P42124	626-741	ECO:0000255|PROSITE-ProRule:PRU00190	SET	domain_ft
P42207	32-304	ECO:0000255|PROSITE-ProRule:PRU01056	Septin-type G	domain_ft
P42278	35-260	ECO:0000255|PROSITE-ProRule:PRU00274	Peptidase S1	domain_ft
P42279	28-259	ECO:0000255|PROSITE-ProRule:PRU00274	Peptidase S1	domain_ft
P42280	39-278	ECO:0000255|PROSITE-ProRule:PRU00274	Peptidase S1	domain_ft
P42281	2-86	ECO:0000255|PROSITE-ProRule:PRU00573	ACB	domain_ft
P42282	33-98	ECO:0000255|PROSITE-ProRule:PRU00037	BTB	domain_ft
P42283	32-97	ECO:0000255|PROSITE-ProRule:PRU00037	BTB	domain_ft
P42284	32-97	ECO:0000255|PROSITE-ProRule:PRU00037	BTB	domain_ft
P42287	179-224	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like	domain_ft
P42325	144-179	ECO:0000255|PROSITE-ProRule:PRU00448	EF-hand 4	domain_ft
P42325	40-58	ECO:0000255|PROSITE-ProRule:PRU00448	EF-hand 1	domain_ft
P42325	60-95	ECO:0000255|PROSITE-ProRule:PRU00448	EF-hand 2	domain_ft
P42325	96-131	ECO:0000255|PROSITE-ProRule:PRU00448	EF-hand 3	domain_ft
P42787	39-335	ECO:0000255|PROSITE-ProRule:PRU01379, ECO:0000269|PubMed:16556608, ECO:0000269|PubMed:20386952	Peptidase M14 1	domain_ft
P42787	455-760	ECO:0000255|PROSITE-ProRule:PRU01379, ECO:0000269|PubMed:16556608, ECO:0000269|PubMed:20386952	Peptidase M14 2	domain_ft
P42787	863-1121	ECO:0000255|PROSITE-ProRule:PRU01379, ECO:0000269|PubMed:16556608, ECO:0000269|PubMed:20386952	Peptidase M14 3	domain_ft
P43125	730-913	ECO:0000255|PROSITE-ProRule:PRU00378	DDHD	domain_ft
P43332	142-216	ECO:0000255|PROSITE-ProRule:PRU00176	RRM 2	domain_ft
P43332	7-86	ECO:0000255|PROSITE-ProRule:PRU00176	RRM 1	domain_ft
P45447	626-855	ECO:0000255|PROSITE-ProRule:PRU01189	NR LBD	domain_ft
P45594	4-143	ECO:0000255|PROSITE-ProRule:PRU00599	ADF-H	domain_ft
P45843	69-316	ECO:0000255|PROSITE-ProRule:PRU00434	ABC transporter	domain_ft
P45975	219-278	ECO:0000255|PROSITE-ProRule:PRU00053	Chromo	domain_ft
P45975	410-474	ECO:0000255|PROSITE-ProRule:PRU00157	Pre-SET	domain_ft
P45975	477-603	ECO:0000255|PROSITE-ProRule:PRU00190	SET	domain_ft
P45975	619-635	ECO:0000255|PROSITE-ProRule:PRU00155	Post-SET	domain_ft
P46150	1-296	ECO:0000255|PROSITE-ProRule:PRU00084	FERM	domain_ft
P46863	19-356	ECO:0000255|PROSITE-ProRule:PRU00283	Kinesin motor	domain_ft
P46867	19-344	ECO:0000255|PROSITE-ProRule:PRU00283	Kinesin motor	domain_ft
P47825	290-386	ECO:0000255|PROSITE-ProRule:PRU00440	TAFH	domain_ft
P47938	2-106	ECO:0000255|PROSITE-ProRule:PRU00691	Thioredoxin	domain_ft
P47947	120-154	ECO:0000255|PROSITE-ProRule:PRU00448	EF-hand 4	domain_ft
P47947	44-79	ECO:0000255|PROSITE-ProRule:PRU00448	EF-hand 2	domain_ft
P47947	8-43	ECO:0000255|PROSITE-ProRule:PRU00448	EF-hand 1	domain_ft
P47947	84-119	ECO:0000255|PROSITE-ProRule:PRU00448	EF-hand 3	domain_ft
P47948	11-46	ECO:0000255|PROSITE-ProRule:PRU00448	EF-hand 1	domain_ft
P47948	123-155	ECO:0000255|PROSITE-ProRule:PRU00448	EF-hand 4	domain_ft
P47948	47-82	ECO:0000255|PROSITE-ProRule:PRU00448	EF-hand 2	domain_ft
P47948	87-122	ECO:0000255|PROSITE-ProRule:PRU00448	EF-hand 3	domain_ft
P47949	11-46	ECO:0000255|PROSITE-ProRule:PRU00448	EF-hand 1	domain_ft
P47949	123-155	ECO:0000255|PROSITE-ProRule:PRU00448	EF-hand 4	domain_ft
P47949	47-82	ECO:0000255|PROSITE-ProRule:PRU00448	EF-hand 2	domain_ft
P47949	87-122	ECO:0000255|PROSITE-ProRule:PRU00448	EF-hand 3	domain_ft
P48375	20-108	ECO:0000255|PROSITE-ProRule:PRU00277	PPIase FKBP-type	domain_ft
P48423	26-148	ECO:0000255|PROSITE-ProRule:PRU00041	C2 1	domain_ft
P48423	261-419	ECO:0000255|PROSITE-ProRule:PRU00041	C2 2	domain_ft
P48423	520-737	ECO:0000255|PROSITE-ProRule:PRU00167	Ras-GAP	domain_ft
P48423	762-860	ECO:0000255|PROSITE-ProRule:PRU00145	PH	domain_ft
P48451	128-163	ECO:0000255|PROSITE-ProRule:PRU00448	EF-hand 4	domain_ft
P48451	18-46	ECO:0000255|PROSITE-ProRule:PRU00448	EF-hand 1	domain_ft
P48451	50-85	ECO:0000255|PROSITE-ProRule:PRU00448	EF-hand 2	domain_ft
P48451	87-122	ECO:0000255|PROSITE-ProRule:PRU00448	EF-hand 3	domain_ft
P48591	12-103	ECO:0000255|PROSITE-ProRule:PRU00492	ATP-cone	domain_ft
P48593	127-162	ECO:0000255|PROSITE-ProRule:PRU00448	EF-hand 3	domain_ft
P48593	163-193	ECO:0000255|PROSITE-ProRule:PRU00448	EF-hand 4	domain_ft
P48593	35-70	ECO:0000255|PROSITE-ProRule:PRU00448	EF-hand 1	domain_ft
P48593	71-106	ECO:0000255|PROSITE-ProRule:PRU00448	EF-hand 2	domain_ft
P48607	228-322	ECO:0000255	Spaetzle	domain_ft
P48608	1022-1054	ECO:0000255|PROSITE-ProRule:PRU00577	DAD	domain_ft
P48608	512-596		FH1	domain_ft
P48608	59-431	ECO:0000255|PROSITE-ProRule:PRU00579	GBD	domain_ft
P48608	601-1001	ECO:0000255|PROSITE-ProRule:PRU00774	FH2	domain_ft
P48609	4-286	ECO:0000255|PROSITE-ProRule:PRU00159	Protein kinase	domain_ft
P48610	119-356	ECO:0000255|PROSITE-ProRule:PRU00843	Phosphagen kinase C-terminal	domain_ft
P48610	6-91	ECO:0000255|PROSITE-ProRule:PRU00842	Phosphagen kinase N-terminal	domain_ft
P48809	7-88	ECO:0000255|PROSITE-ProRule:PRU00176	RRM 1	domain_ft
P48809	96-173	ECO:0000255|PROSITE-ProRule:PRU00176	RRM 2	domain_ft
P48810	115-192	ECO:0000255|PROSITE-ProRule:PRU00176	RRM 2	domain_ft
P48810	24-101	ECO:0000255|PROSITE-ProRule:PRU00176	RRM 1	domain_ft
P48987	255-307	ECO:0000255|PROSITE-ProRule:PRU00981	bHLH	domain_ft
P49071	20-281	ECO:0000255|PROSITE-ProRule:PRU00159	Protein kinase	domain_ft
P49258	116-148	ECO:0000255|PROSITE-ProRule:PRU00448	EF-hand 4	domain_ft
P49258	43-78	ECO:0000255|PROSITE-ProRule:PRU00448	EF-hand 2	domain_ft
P49258	7-42	ECO:0000255|PROSITE-ProRule:PRU00448	EF-hand 1	domain_ft
P49258	80-115	ECO:0000255|PROSITE-ProRule:PRU00448	EF-hand 3	domain_ft
P49657	164-484	ECO:0000255|PROSITE-ProRule:PRU00159	Protein kinase	domain_ft
P49735	441-785	ECO:0000255|PROSITE-ProRule:PRU01410	MCM C-terminal AAA(+) ATPase	domain_ft
P49762	479-799	ECO:0000255|PROSITE-ProRule:PRU00159	Protein kinase	domain_ft
P49866	232-470	ECO:0000255|PROSITE-ProRule:PRU01189	NR LBD	domain_ft
P49869	840-1070	ECO:0000255|PROSITE-ProRule:PRU01189	NR LBD	domain_ft
P49905	93-160	ECO:0000255	Histone-fold	domain_ft
P50534	520-571	ECO:0000255|PROSITE-ProRule:PRU01396	CXC MSL2-type	domain_ft
P50535	865-983	ECO:0000255|PROSITE-ProRule:PRU01397	PEHE	domain_ft
P50536	11-90		Chromo	domain_ft
P50536	196-500	ECO:0000255|PROSITE-ProRule:PRU00972	MRG	domain_ft
P51023	164-250	ECO:0000255|PROSITE-ProRule:PRU00762	PNT	domain_ft
P51123	1-423		Protein kinase 1	domain_ft
P51123	1466-1574	ECO:0000255|PROSITE-ProRule:PRU00035	Bromo 1	domain_ft
P51123	1515-2065		Protein kinase 2	domain_ft
P51123	1588-1696	ECO:0000255|PROSITE-ProRule:PRU00035	Bromo 2	domain_ft
P51140	252-324	ECO:0000255|PROSITE-ProRule:PRU00143	PDZ	domain_ft
P51140	404-478	ECO:0000255|PROSITE-ProRule:PRU00066	DEP	domain_ft
P51140	8-91	ECO:0000255|PROSITE-ProRule:PRU00069	DIX	domain_ft
P51592	154-196	ECO:0000255|PROSITE-ProRule:PRU00212	UBA	domain_ft
P51592	2484-2561	ECO:0000255|PROSITE-ProRule:PRU00641	PABC	domain_ft
P51592	2782-2885	ECO:0000255|PROSITE-ProRule:PRU00104	HECT	domain_ft
P52295	1-56	ECO:0000255|PROSITE-ProRule:PRU00561	IBB	domain_ft
P52302	28-91	ECO:0000255|PROSITE-ProRule:PRU00497	Chitin-binding type R&R 1	domain_ft
P52302	572-640	ECO:0000255|PROSITE-ProRule:PRU00497	Chitin-binding type R&R 2	domain_ft
P52304	25-277	ECO:0000255|PROSITE-ProRule:PRU00159	Protein kinase	domain_ft
P52304	391-469	ECO:0000255|PROSITE-ProRule:PRU00154	POLO box 1	domain_ft
P52304	491-572	ECO:0000255|PROSITE-ProRule:PRU00154	POLO box 2	domain_ft
P52485	86-232	ECO:0000255|PROSITE-ProRule:PRU00388	UBC core	domain_ft
P52486	161-199	ECO:0000255|PROSITE-ProRule:PRU00212	UBA	domain_ft
P52486	4-154	ECO:0000255|PROSITE-ProRule:PRU00388	UBC core	domain_ft
P52487	2-149	ECO:0000255|PROSITE-ProRule:PRU00388	UBC core	domain_ft
P52905	28-250	ECO:0000255|PROSITE-ProRule:PRU00274	Peptidase S1	domain_ft
P53777	11-62	ECO:0000255|PROSITE-ProRule:PRU00125	LIM zinc-binding	domain_ft
P54350	239-517	ECO:0000255|PROSITE-ProRule:PRU00159	Protein kinase	domain_ft
P54353	5-39	ECO:0000255|PROSITE-ProRule:PRU00224	WW	domain_ft
P54353	55-166	ECO:0000255|PROSITE-ProRule:PRU00278	PpiC	domain_ft
P54357	115-147	ECO:0000255|PROSITE-ProRule:PRU00448	EF-hand 3	domain_ft
P54357	7-42	ECO:0000255|PROSITE-ProRule:PRU00448	EF-hand 1	domain_ft
P54357	80-115	ECO:0000255|PROSITE-ProRule:PRU00448	EF-hand 2	domain_ft
P54359	40-306	ECO:0000255|PROSITE-ProRule:PRU01056	Septin-type G	domain_ft
P54367	20-288	ECO:0000255|PROSITE-ProRule:PRU00159	Protein kinase	domain_ft
P54397	269-357	ECO:0000255|PROSITE-ProRule:PRU00277	PPIase FKBP-type	domain_ft
P54399	19-134	ECO:0000255|PROSITE-ProRule:PRU00691	Thioredoxin 1	domain_ft
P54399	349-474	ECO:0000255|PROSITE-ProRule:PRU00691	Thioredoxin 2	domain_ft
P54622	38-142	ECO:0000255|PROSITE-ProRule:PRU00252	SSB	domain_ft
P55035	1-188		VWFA	domain_ft
P55035	212-231	ECO:0000255|PROSITE-ProRule:PRU00213	UIM 1	domain_ft
P55035	276-295	ECO:0000255|PROSITE-ProRule:PRU00213	UIM 2	domain_ft
P55035	303-322	ECO:0000255|PROSITE-ProRule:PRU00213	UIM 3	domain_ft
P55824	1668-2062	ECO:0000255|PROSITE-ProRule:PRU01035	USP	domain_ft
P55935	109-183	ECO:0000255|PROSITE-ProRule:PRU00182	S4 RNA-binding	domain_ft
P56544	8-98	ECO:0000255|PROSITE-ProRule:PRU00520	Acylphosphatase-like	domain_ft
P56721	299-382		IPT	domain_ft
P62152	117-149	ECO:0000255|PROSITE-ProRule:PRU00448	EF-hand 4	domain_ft
P62152	44-79	ECO:0000255|PROSITE-ProRule:PRU00448	EF-hand 2	domain_ft
P62152	8-43	ECO:0000255|PROSITE-ProRule:PRU00448	EF-hand 1	domain_ft
P62152	81-116	ECO:0000255|PROSITE-ProRule:PRU00448	EF-hand 3	domain_ft
P82147	61-170	ECO:0000255|PROSITE-ProRule:PRU00285	sHSP	domain_ft
P82384	31-92	ECO:0000255|PROSITE-ProRule:PRU00497	Chitin-binding type R&R	domain_ft
P83094	142-177		EF-hand	domain_ft
P83094	213-281	ECO:0000255|PROSITE-ProRule:PRU00184	SAM	domain_ft
P83097	131-246	ECO:0000255|PROSITE-ProRule:PRU00316	Fibronectin type-III	domain_ft
P83097	39-125	ECO:0000255|PROSITE-ProRule:PRU00558	WSC	domain_ft
P83097	493-758	ECO:0000255|PROSITE-ProRule:PRU00159	Protein kinase	domain_ft
P83098	10-298	ECO:0000255|PROSITE-ProRule:PRU00159	Protein kinase	domain_ft
P83099	343-601	ECO:0000255|PROSITE-ProRule:PRU00159	Protein kinase	domain_ft
P83099	602-671	ECO:0000255|PROSITE-ProRule:PRU00618	AGC-kinase C-terminal	domain_ft
P83100	20-305	ECO:0000255|PROSITE-ProRule:PRU00159	Protein kinase	domain_ft
P83101	33-317	ECO:0000255|PROSITE-ProRule:PRU00159	Protein kinase	domain_ft
P83102	276-589	ECO:0000255|PROSITE-ProRule:PRU00159	Protein kinase	domain_ft
P83103	248-566	ECO:0000255|PROSITE-ProRule:PRU00159	Protein kinase	domain_ft
P83104	11-266	ECO:0000255|PROSITE-ProRule:PRU00159	Protein kinase	domain_ft
P83501	42-273	ECO:0000255|PROSITE-ProRule:PRU00190	SET	domain_ft
P83548	29-298	ECO:0000255|PROSITE-ProRule:PRU00054	CN hydrolase	domain_ft
P83972	19-140	ECO:0000255|PROSITE-ProRule:PRU00680	C-type lysozyme	domain_ft
P91620	1101-1168	ECO:0000255|PROSITE-ProRule:PRU00262	RBD	domain_ft
P91620	1184-1273	ECO:0000255|PROSITE-ProRule:PRU00143	PDZ	domain_ft
P91620	1425-1619	ECO:0000255|PROSITE-ProRule:PRU00062	DH	domain_ft
P91620	822-935	ECO:0000255|PROSITE-ProRule:PRU00145	PH	domain_ft
P91621	1121-1188	ECO:0000255|PROSITE-ProRule:PRU00262	RBD	domain_ft
P91621	1204-1293	ECO:0000255|PROSITE-ProRule:PRU00143	PDZ	domain_ft
P91621	1436-1630	ECO:0000255|PROSITE-ProRule:PRU00062	DH	domain_ft
P91621	29-147	ECO:0000255|PROSITE-ProRule:PRU00410	WH1	domain_ft
P91621	840-958	ECO:0000255|PROSITE-ProRule:PRU00145	PH	domain_ft
P91622	137-369	ECO:0000255|PROSITE-ProRule:PRU00107	Histidine kinase	domain_ft
P91645	1353-1388	ECO:0000255|PROSITE-ProRule:PRU00448	EF-hand	domain_ft
P91660	1119-1352	ECO:0000255|PROSITE-ProRule:PRU00434	ABC transporter 2	domain_ft
P91660	168-449	ECO:0000255|PROSITE-ProRule:PRU00441	ABC transmembrane type-1 1	domain_ft
P91660	499-722	ECO:0000255|PROSITE-ProRule:PRU00434	ABC transporter 1	domain_ft
P91660	793-1079	ECO:0000255|PROSITE-ProRule:PRU00441	ABC transmembrane type-1 2	domain_ft
P91664	39-90	ECO:0000255|PROSITE-ProRule:PRU00981	bHLH	domain_ft
P91682	85-206	ECO:0000255|PROSITE-ProRule:PRU00090	FZ	domain_ft
P91927	280-554	ECO:0000255|PROSITE-ProRule:PRU01094	Letm1 RBD	domain_ft
P91927	687-722	ECO:0000255|PROSITE-ProRule:PRU00448	EF-hand 1	domain_ft
P91927	770-805	ECO:0000255|PROSITE-ProRule:PRU00448	EF-hand 2	domain_ft
P92029	26-93	ECO:0000255|PROSITE-ProRule:PRU00286	J	domain_ft
P92204	166-236	ECO:0000255|PROSITE-ProRule:PRU00176	RRM	domain_ft
P92208	24-320	ECO:0000255|PROSITE-ProRule:PRU00159	Protein kinase	domain_ft
P98081	45-197	ECO:0000255|PROSITE-ProRule:PRU00148	PID	domain_ft
P98149	78-372	ECO:0000255|PROSITE-ProRule:PRU00265	RHD	domain_ft
P98159	1145-1383	ECO:0000255|PROSITE-ProRule:PRU00274	Peptidase S1 1	domain_ft
P98159	1394-1432	ECO:0000255|PROSITE-ProRule:PRU00124	LDL-receptor class A 4	domain_ft
P98159	1713-1743	ECO:0000255|PROSITE-ProRule:PRU00124	LDL-receptor class A 5; truncated	domain_ft
P98159	1745-1775	ECO:0000255|PROSITE-ProRule:PRU00124	LDL-receptor class A 6; truncated	domain_ft
P98159	1774-1813	ECO:0000255|PROSITE-ProRule:PRU00124	LDL-receptor class A 7	domain_ft
P98159	2027-2301	ECO:0000255|PROSITE-ProRule:PRU00274	Peptidase S1 2	domain_ft
P98159	2308-2346	ECO:0000255|PROSITE-ProRule:PRU00124	LDL-receptor class A 8	domain_ft
P98159	2349-2389	ECO:0000255|PROSITE-ProRule:PRU00124	LDL-receptor class A 9	domain_ft
P98159	2387-2419	ECO:0000255|PROSITE-ProRule:PRU00124	LDL-receptor class A 10; truncated	domain_ft
P98159	2419-2459	ECO:0000255|PROSITE-ProRule:PRU00124	LDL-receptor class A 11	domain_ft
P98159	889-929	ECO:0000255|PROSITE-ProRule:PRU00124	LDL-receptor class A 1	domain_ft
P98159	929-956	ECO:0000255|PROSITE-ProRule:PRU00124	LDL-receptor class A 2; truncated	domain_ft
P98159	955-1006	ECO:0000255|PROSITE-ProRule:PRU00124	LDL-receptor class A 3	domain_ft
P98163	1024-1063	ECO:0000255|PROSITE-ProRule:PRU00124	LDL-receptor class A 6	domain_ft
P98163	1073-1110	ECO:0000255|PROSITE-ProRule:PRU00124	LDL-receptor class A 7	domain_ft
P98163	1117-1153	ECO:0000255|PROSITE-ProRule:PRU00124	LDL-receptor class A 8	domain_ft
P98163	1157-1194	ECO:0000255|PROSITE-ProRule:PRU00124	LDL-receptor class A 9	domain_ft
P98163	1197-1233	ECO:0000255|PROSITE-ProRule:PRU00124	LDL-receptor class A 10	domain_ft
P98163	1242-1280	ECO:0000255|PROSITE-ProRule:PRU00124	LDL-receptor class A 11	domain_ft
P98163	128-167	ECO:0000255|PROSITE-ProRule:PRU00124	LDL-receptor class A 2	domain_ft
P98163	1282-1319	ECO:0000255|PROSITE-ProRule:PRU00124	LDL-receptor class A 12	domain_ft
P98163	1339-1376	ECO:0000255|PROSITE-ProRule:PRU00124	LDL-receptor class A 13	domain_ft
P98163	1418-1453	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 3; calcium-binding	domain_ft
P98163	183-221	ECO:0000255|PROSITE-ProRule:PRU00124	LDL-receptor class A 3	domain_ft
P98163	226-263	ECO:0000255|PROSITE-ProRule:PRU00124	LDL-receptor class A 4	domain_ft
P98163	265-305	ECO:0000255|PROSITE-ProRule:PRU00124	LDL-receptor class A 5	domain_ft
P98163	306-343	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 1	domain_ft
P98163	348-388	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 2; calcium-binding	domain_ft
P98163	89-125	ECO:0000255|PROSITE-ProRule:PRU00124	LDL-receptor class A 1	domain_ft
Q00168	12-272	ECO:0000255|PROSITE-ProRule:PRU00159	Protein kinase	domain_ft
Q00174	1375-1420	ECO:0000255|PROSITE-ProRule:PRU00460	Laminin EGF-like 12	domain_ft
Q00174	1421-1465	ECO:0000255|PROSITE-ProRule:PRU00460	Laminin EGF-like 13	domain_ft
Q00174	1466-1513	ECO:0000255|PROSITE-ProRule:PRU00460	Laminin EGF-like 14	domain_ft
Q00174	1514-1564	ECO:0000255|PROSITE-ProRule:PRU00460	Laminin EGF-like 15	domain_ft
Q00174	1565-1574	ECO:0000255|PROSITE-ProRule:PRU00460	Laminin EGF-like 16; first part	domain_ft
Q00174	1585-1775	ECO:0000255|PROSITE-ProRule:PRU00458	Laminin IV type A	domain_ft
